361,ת.מרכזית באר שבע/הורדה
361,ת.מרכזית אשקלון/הורדה
4,ת.רכבת נתיבות/רציפים
4,שוק עירוני חדש
40,מחנה חצרים
40,ת.מרכזית באר שבע/הורדה
41,מחנה חצרים
41,ת.מרכזית באר שבע/הורדה
442,ת.רכבת נתיבות/רציפים
442,קדושת לוי/אוהל שרה
445,ת.רכבת נתיבות/רציפים
445,מסוף הרכבת/הורדה
464,ת.מרכזית באר שבע/הורדה
464,ת.מרכזית אשקלון/הורדה
465,פארק אופקים
465,מקיף א'/מורדי הגטאות
479,מסוף מועצה אזורית אשכול/רציפים
479,ת.מרכזית תל אביב קומה 6/הורדה
5,ת.רכבת נתיבות/רציפים
5,שוק עירוני חדש
51,קופ''ח כללית/זרועה
51,ת.רכבת נתיבות/רציפים
52,צומת בית קמה למזרח
52,ת.רכבת נתיבות/רציפים
53,צומת בית קמה למזרח
53,ת.רכבת נתיבות/רציפים
54,שיבולים כניסה
54,ת.רכבת נתיבות/רציפים
55,שוקדה
55,ת.רכבת נתיבות/רציפים
57,מחנה שומריה (שפיפון)
57,ת.מרכזית באר שבע/הורדה
62,ת''ת עצמונה/שומריה
62,תחנת רכבת קריית גת/כניסה
63,לוזית מרכז ב
63,תחנת רכבת קריית גת/כניסה
64,בני דקלים/מרכז
64,תחנת רכבת קריית גת/כניסה
65,צומת קוממיות
65,תחנת רכבת קריית גת/כניסה
66,בא''פ לכיש
66,תחנת רכבת קריית גת/כניסה
68,נחלה ז
68,תחנת רכבת קריית גת/כניסה
69,איתן ג
69,ת. מרכזית קריית גת/הורדה
7,מסוף חופית/אריה תגר
7,שד. אליעזר בן יהודה/עולי הגרדום
70,תחנת רכבת קריית גת/כניסה
70,מרכז ביג קסטינה
73,משואות יצחק/מרכז
73,מרכז ביג קסטינה
76,מרכז ביג קסטינה
76,קדמה/מרכז
8,ת. מרכזית קריית גת/הורדה
4,מסוף פארק אופקים
4,ת. רכבת אופקים/הורדה
13,מסוף כרמי גת/הורדה
13,פולק/טבת
2,מסוף אזור התעשייה/רומא
2,המעפילים/דניאל
3,אצטדיון/הרצל
3,מרכז ביג קסטינה
1,מסוף כרמי גת/הורדה
1,תחנת רכבת קריית גת/כניסה
1,שוק
1,ת. רכבת אופקים/הורדה
11,מסוף אזור התעשייה/רומא
11,המעפילים/דניאל
11,מסוף כרמי גת/הורדה
11,פולק/טבת
2,ת. מרכזית קריית גת/הורדה
2,תחנת רכבת קריית גת/כניסה
2,ת.רכבת נתיבות/רציפים
2,שוק עירוני חדש
3,אפיקים בנגב/הכשרת היישוב
3,אפיקים בנגב/הכשרת היישוב
3,ת. רכבת אופקים/הורדה
3,ת. רכבת אופקים/הורדה
5,פארק אופקים
5,ת. רכבת אופקים/הורדה
2,דרך הטייסים/דרך הבשמים
2,ת. רכבת אופקים/הורדה
3,ת.רכבת נתיבות/רציפים
3,מאגר מים/אריאל שרון
12,מסוף אזור התעשייה/רומא
12,המעפילים/דניאל
50,101/124
50,יפיע/כביש 510
451,חממות
463,מרכז מסחרי/דרך מנחם בגין
463,מרכז מסחרי/דרך מנחם בגין
463,חממות
463,חממות
167,שכונת חיילים משוחררים 2
167,קניון לב המפרץ
170,אל קודס/בנק הפועלים
170,קניון לב המפרץ
171,יציאה משכונה דרומית
171,קניון לב המפרץ
123,קלנסווה/יציאה צפונית
123,ת. רכבת תל אביב
60,מרכז מסחרי/מצפה רמון
60,ת.מרכזית באר שבע/הורדה
26,בריכה
26,ת. מרכזית חדרה
27,ת. מרכזית חדרה
392,ת.מרכזית באר שבע/הורדה
392,ת. מרכזית אילת/הורדה
64,בית ספר לבנות בית רבקה
64,הנחשול/מבצע משה
252,התדהר/התעשייה
252,ז'בוטינסקי / כרמל
471,מסוף עתידים
471,חבקוק/מרים הנביאה
38,ת. רכבת ראש העין צפון
38,מרכז תעסוקה לנכה/המלאכה
473,ת.מרכזית תל אביב קומה 7/הורדה
473,חבקוק/מרים הנביאה
47א,מסוף משה ארנס/הורדה
47,אוניברסיטת בר אילן/מקס ואנה ווב
1,קניון שרונים/הרקון
1,קניון שרונים/הרקון
15,דפנה/התדהר
15,איזור התעשיה כפר סבא
61,מתחם ביג כרמיאל
61,בזק
130,בא''פ/מל''י
13,צומת נפח
43,מסוף חצור הגלילית/הורדה
43,מסוף חצור הגלילית/הורדה
43,מכללת אוהלו
43,בית ספר נופי גולן/סלעית
103,מסוף חצור הגלילית/הורדה
103,קניון לב קצרין
1א,חוצות היוצר/תחמ''ש
1א,מסוף רמז/דוד רמז
2,מסוף חופית/אריה תגר
2,מסוף רמז/דוד רמז
2א,מסוף רמז/דוד רמז
3,שד. אליעזר בן יהודה/עולי הגרדום
10,חוצות היוצר/תחמ''ש
10,טלדור
978,זכריה הנביא/שדרות האמוראים
978,רופין/קניאל
989,זכריה הנביא/שדרות האמוראים
989,העצמאות/המגינים
129,מגדל ויטה/דרך בן גוריון
149,מגדל ויטה/דרך בן גוריון
149,מגדל ויטה/דרך בן גוריון
58,ת. מרכזית ק''ש/הורדה
58,אל רום
58,אל רום
461,ת.מרכזית אשקלון/הורדה
461,מסגד טאלב/קופת חולים לאומית
269,שדרות לוז/החלוצים
269,שדרות שז''ר/בנייני האומה
7,בית כנסת סלונים/מפעל הש''ס
7,אדמורי ויזניץ/הרב שך
379,מסוף מועצה אזורית אשכול/רציפים
13,מסוף כרמי גת/הורדה
276,ת. רכבת ראש העין צפון
276,רבן יוחנן בן זכאי/שמעיה
5,מסוף/רבי יהודה הנשיא
4,מסוף/רבי יהודה הנשיא
4,רבן יוחנן בן זכאי/רבי יהודה הנשיא
5א,רבן יוחנן בן זכאי/רבי יהודה הנשיא
6,אבטליון/הריטב''א
6,רבן יוחנן בן זכאי/רבי יהודה הנשיא
5א,רבן יוחנן בן זכאי/רבי יהודה הנשיא
377,כפר שאול/קצנלבוגן
377,רבן יוחנן בן זכאי/שמעיה
176,מרכז תעסוקה לנכה/המלאכה
176,רבן יוחנן בן זכאי/שמעיה
179,בית רבקה
179,רבן יוחנן בן זכאי/שמעיה
180,אזור התעשייה
180,אבו חצירא/הקישון
180,רבן יוחנן בן זכאי/שמעיה
280,אזור התעשייה
280,אזור התעשייה
280,רבן יוחנן בן זכאי/שמעיה
280,רבן יוחנן בן זכאי/שמעיה
277,צומת רמות/גולדה
277,צומת רמות/גולדה
277,צומת רמות/גולדה
277,רבן יוחנן בן זכאי/שמעיה
379,ת. רכבת תל אביב
379,רבן יוחנן בן זכאי/שמעיה
279,האופן/החרש
279,רבן יוחנן בן זכאי/שמעיה
590,ת. מרכזית צפת/רציפים
590,רבן יוחנן בן זכאי/שמעיה
281,שדרות בית שמאי/שדרות בית הלל
281,רבן יוחנן בן זכאי/שמעיה
283,רכבת/מסוף ביג
283,רבן יוחנן בן זכאי/שמעיה
282,ת. מרכזית יבנה
282,רבן יוחנן בן זכאי/שמעיה
595,שדרות ירושלים/ז'בוטינסקי
595,רבן יוחנן בן זכאי/שמעיה
596,ת.רכבת נתיבות/רציפים
596,רבן יוחנן בן זכאי/שמעיה
174,אבא הלל סילבר/פסח לב
477,קדיש לוז/משה שרת
477,רבן יוחנן בן זכאי/שמעיה
173,בי''ח שיב''א/שדרות אהרון קציר
173,רבן יוחנן בן זכאי/שמעיה
174,רבן יוחנן בן זכאי/שמעיה
251,רכבת/מסוף ביג
278,ת.מרכזית תל אביב קומה 6/הורדה
278,רבן יוחנן בן זכאי/שמעיה
138,אבני החושן/אלחמה
251,רבן יוחנן בן זכאי/שמעיה
270,קמיל הויסמנס/בלפור
270,רבן יוחנן בן זכאי/שמעיה
133,מסוף אום אל פחם
133,ת. רכבת ספיר/הורדה
139,חט''ב א/עבד אל חי
139,ת.רכבת ספיר
11,מחנה אמיתי
12,פריגן מרכז
13,אוהד
15,כסופים
10,בני נצרים
11,מרכז רסקו
11,מרכז רסקו
19,מרכז מסחרי ביג
19,מרכז מסחרי ביג
19,גן ילדים/רותם
19,גן ילדים/רותם
49,שוק
49,האדמו''ר מבעלזא/דובר שלום
57,מרכז מסחרי
7,בית חולים איטלקי 6
7,יפיע/תחנת קצה
4א,מרכז אפרידר/ככר צפניה
4א,מסוף רמז/דוד רמז
580,ת. מרכזית צפת/הורדה
580,רמב''ן/שדרות בית שמאי
580,רמב''ן/שדרות בית שמאי
180,מזכירות
180,שדרות שז''ר/בנייני האומה
195,נטף א
195,שדרות שז''ר/בנייני האומה
195,שדרות שז''ר/בנייני האומה
407,קרית חינוך/הגיא
773,בי''ס נופית/הגליל
773,ת. מרכזית המפרץ
407,נופית/יציאה
23,מסוף שוהם
23,בית חולים שמואל הרופא
12,מסוף מועצה אזורית אשכול/רציפים
333,פארק אופקים
333,ת.מרכזית באר שבע/הורדה
467,אלי כהן/יצחק בן צבי
467,בית ספר סלמאן
140,קדש ברנע
140,עזוז/מרכז
140,ת.מרכזית באר שבע/הורדה
140,מרכז רפואי סורוקה/בן גוריון
142,בא''ח 84 גבעתי
142,בא''ח 84 גבעתי
142,ת.מרכזית באר שבע/הורדה
142,ת.מרכזית באר שבע/הורדה
280,רבי עקיבא/הראשונים
280,רבן יוחנן בן זכאי/שמעיה
213,קלנסווה/יציאה צפונית
213,השונית/יורדי ים
387,שד. הראל/האלה
387,ממילא/קריב
124,המוביל/טארק עבד אל חי
124,ת. רכבת תל אביב
340,האיצטדיון /החיטה
340,בי''ס יודפת/דליה
5,אבא שאול/איסוף
263,גן לאומי קיסריה
263,הנרקיס/הסביון
506,קלצ'קין
506,מסוף שוהם
130,מסוף כרמלית/הורדה
130,שדרות החשמונאים/לב העיר
807,מסוף רדינג/הורדה
807,קידמה/התמדה
326,יוסף טומי לפיד/דרך ההצלחה
326,מוטה גור/בית העלמין
441,הרטום/שדרות גולדה מאיר
174,ת. מרכזית רחובות/רציפים
441,תחנה מרכזית גדרה
506,קלצ'קין
356,מגדל ויטה/דרך בן גוריון
750,קובאא אלדאארי א
750,פאולוס השישי/6177
263א,אוניברסיטת אבו דיס
299,ת.מרכזית תל אביב קומה 6/הורדה
299,מסוף אום אל פחם
68,מג'דל/מרכז מזון
68,בית ספר תיכון/בוקעתא
84,שיבת ציון/גיבורי ישראל
84,שיבת ציון/גיבורי ישראל
91,תיכון אורט
91,התחייה/המסגר
93,תיכון אורט
93,בית חולים ברזילי
95א,בן צבי/גיבורי שיחרור
95א,יצחק בן צבי/אלי כהן
95א,בית אל/חלמונית
96א,תיכון אורט
96א,מסוף רמז/דוד רמז
96א,מסוף רמז/דוד רמז
97,מקיף עירוני ד'/שדרות הציונות
12,טבאש ב
15,דרך רפאל איתן/הדובדבן
15,מסוף אור יהודה
49,עיאדאת יציאה
140,ת.מרכזית באר שבע/הורדה
68,קמפוס ספרא/מסוף כפר ההייטק
71,קידמה/התמדה
71,ת. רכבת בנימינה
796,אוניברסיטה/רב תכליתי
796,צומת זמר
353,המכללה האקדמית גליל מערבי/דרך המכללה
353,מרכז מסחרי
380,ת. מרכזית המפרץ/הורדה
380,כלא צלמון
93,יהודה/ראובן
320,ת. מרכזית המפרץ/הורדה
320,זרזיר א'/כניסה מערבית
34,שוק נוף הגליל
34,שוק נוף הגליל
34,כרכום/שדרות מעלה יצחק
34,כרכום/שדרות מעלה יצחק
63,מרכז מסחרי ביג
63,ריינה/יציאה
292,מגרש כדורגל
292,מכללת סח'נין/משרד הרישוי
488,מכללה איזורית עמק הירדן
488,כפר מנדא/מרכז מסחרי
150,מנשיית זבדה/מזרח
150,שד. הבנים/חבצלת
73,בי''ס מקיף א
71,בי''ס מקיף א
71,כנסייה קתולית ג
75,החרושת/מסוף אור יהודה
75,השחר/הצבעוני
444,נתב''ג טרמינל 3/קומת תח''צ
444,מסוף רעננה/היהלום
16,זכריה הנביא/נריה הנביא
16,יוסף קארו/בן איש חי
55,מרכז מסחרי/המעיין
55,מרכז מסחרי/המעיין
4,מסוף רמות
4,אצטדיון טרנר
5,ת. רכבת ב''ש צפון
5,מסוף חצרים
7,אצטדיון טרנר
7,מסוף חצרים
8,אצטדיון טרנר
8,דיקלה/מסוף י''א
13,מסוף חצרים
13,מרכז ביג/המשק
14,שד. הצנחנים / צבי בן יעקב
14,ת. רכבת ב''ש צפון
18,דיקלה/מסוף י''א
18,ת.מרכזית/עירוניים לצפון
22,אצטדיון טרנר
22,ת.מרכזית/עירוניים לצפון
23,גשר ת. רכבת ב''ש צפון/התבונה
23,ת.מרכזית/עירוניים לדרום
24,מסוף רמות
24,ת.מרכזית/עירוניים לצפון
80,מנחם דידנר/נחום שריג
80,תיכון מקיף רגר/הנשיא הרצוג
25,מרכז ביג/המשק
25,מסוף חצרים
34,מסוף רמות
34,ת.מרכזית/עירוניים לצפון
9,דיקלה/מסוף י''א
9,ת.מרכזית/עירוניים לצפון
12,אצטדיון טרנר
12,ת.מרכזית/עירוניים לצפון
32,חניון רכב כבד/הבונים
32,ת.מרכזית/עירוניים לצפון
464,זכריה הנביא/נריה הנביא
464,בני ברית/מורדי הגיטאות
474,זכריה הנביא/נריה הנביא
474,בני ברית/מורדי הגיטאות
16,מרכז ביג/המשק
16,מסוף י''א
17,הברזל/הזורע
17,ת.מרכזית/עירוניים לצפון
73,שכ' מערבית צפונית 1
89,נוב
89,שיאון/טיילת נווה
55,כפר הסטודנטים/דרך יצחק שמיר
